"","id","name","p_val","log_fold_change","sig_rank"
"8241","AT1G74510",NA,0.00860754124519736,8.99943289685977,6.86018309581443
"8240","AT5G67620",NA,0.00860371359575588,1.47409782184066,6.86082478417586
"8238","AT3G28900","RPL34C",0.00858871274163383,18.5595452518655,6.8633423652221
"8237","AT3G54630","NDC80",0.00858064861583453,2.69490522340023,6.86469757872282
"8234","AT3G45050",NA,0.00856969497184311,5.68398949080623,6.86654043043411
"8233","AT4G35780","STY17",0.00856306977739759,12.4278518342502,6.86765620314071
"8232","AT3G59650",NA,0.00856013269661593,2.10493768849403,6.86815112363544
"8231","AT5G13960","KYP",0.00855374629102247,3.37605853783592,6.86922786796829
"8229","AT2G40510","RPS26B",0.00855338795021977,7.89448102093416,6.86928830783996
"8230","AT5G42330",NA,0.00855338795021977,3.04936202975048,6.86928830783996
"8226","AT5G12900",NA,0.00855216580890009,10.8088618225066,6.86949446044384
"8224","AT3G54360","NCA1",0.00853420744068145,12.815034497981,6.87252710615902
"8220","AT3G58990","IPMI",0.00850823591611099,0.473469395082411,6.87692424780395
"8219","AT5G13030","SELO",0.00850143133492823,10.3673310458261,6.87807852506364
"8218","AT4G01525","SADHU5-1",0.00849886087981485,1.05330030118318,6.87851479790252
"8214","AT1G60850","AAC42",0.00847150461863407,1.59417715101459,6.88316605618353
"8213","AT3G57200",NA,0.00847108547840069,0.665912810642764,6.88323743742251
"8210","AT1G51420","ATSPP1",0.00845857632109429,2.39383984840624,6.8853694236027
"8209","AT3G05936",NA,0.00845730710890261,1.73393613593491,6.8855859167165
"8207","AT3G22850",NA,0.00843912742789717,8.5269546552653,6.88869044692911
"8205","AT2G19620","NDL3",0.00843446709295236,3.42153947973962,6.88948736572154
"8202","AT4G24265",NA,0.00841484789984949,0.913901525644923,6.89284708988832
"8200","AT1G53800",NA,0.0084098165488118,11.2085268298399,6.89370995469369
"8199","AT5G10360","EMB3010",0.00840961792506782,45.5886777799646,6.89374402878707
"8198","AT5G24970",NA,0.0083984742316548,3.00409754435321,6.89565703038534
"8197","AT4G29220","PFK1",0.00838134614500246,12.7523118481943,6.89860230795099
"8193","AT1G27950","LTPG1",0.00837795913059144,52.3357966694573,6.89918543820376
"8194","AT1G80690",NA,0.00837795913059144,4.86168007064888,6.89918543820376
"8195","AT2G19490","RECA2",0.00837795913059144,0.94423615712859,6.89918543820376
"8196","AT5G42480","ARC6",0.00837795913059144,11.143676196251,6.89918543820376
"8191","AT4G18040","AT.EIF4E1",0.00836558417015203,9.01925155249216,6.90131799724305
"8189","AT1G65930","cICDH",0.00835776047753534,243.459723196619,6.90266787115892
"8187","AT1G27110",NA,0.00833986735084461,0.898256077146053,6.90575984749102
"8186","AT1G19850","ARF5",0.00833907680153596,13.7434102535969,6.90589660933369
"8182","AT4G16610",NA,0.00831942582247179,0.852761699220603,6.90930032260068
"8176","AT1G24400","AATL2",0.00830908932476371,0.82112860807294,6.91109391821307
"8177","AT1G42480",NA,0.00830908932476371,5.6896210356129,6.91109391821307
"8179","AT5G52170","HDG7",0.00830908932476371,0.752750213770048,6.91109391821307
"8174","AT1G65910","anac028",0.00829578881421619,1.30927577396911,6.91340511671165
"8173","AT1G20610","CYCB2;3",0.00829094785641667,2.48261917199536,6.91424723848009
"8170","AT2G24520","AHA5",0.00827248909397985,5.28091151246867,6.91746280009726
"8169","AT5G56320","ATEXP14",0.00826237160003629,9.6522811289012,6.91922833782152
"8166","AT3G14390","DAPDC1",0.00825992312857286,7.1190434752684,6.91965592947533
"8165","AT3G23370",NA,0.00824338469469292,0.84351777708471,6.9225474618621
"8158","AT3G42806",NA,0.00821247585542109,0.60427882840587,6.92796706072672
"8155","AT5G09510","RPS15D",0.00820451125933813,11.4601037709984,6.92936688934238
"8153","AT2G43950","ATOEP37",0.00819049743165041,7.70867930261772,6.93183321125947
"8151","AT2G41040",NA,0.0081801631464097,4.72638558197191,6.93365466788026
"8148","AT5G14070","ROXY2",0.00815484012650497,1.01639215199921,6.93812769110437
"8141","AT3G09520","ATEXO70H4",0.00813013466762998,1.99007236405002,6.94250503534913
"8138","AT3G56810",NA,0.008116174728329,5.14018530730907,6.94498436030429
"8137","AT3G25700",NA,0.00810960400956544,4.90779485728917,6.94615281502645
"8136","AT5G11160","APT5",0.00810697545615154,4.4517143552294,6.94662050934092
"8134","AT4G28360",NA,0.00809558096659635,5.859631496118,6.94864966768554
"8129","AT5G52260","AtMYB19",0.00808334160163353,1.10651543152623,6.95083246748936
"8128","AT5G59240","RPS8B",0.00807563165571405,2.11390498805964,6.95220917644364
"8124","AT4G00860","AT0ZI1",0.0080468158028265,9.34607224729433,6.95736627587713
"8121","AT2G32620","ATCSLB02",0.00802443017939347,2.28767585098883,6.96138533561103
"8119","AT5G15280",NA,0.00801493505952895,4.11970926652255,6.96309345357423
"8116","AT5G41760",NA,0.00799185192857885,5.82721651765966,6.96725443124696
"8110","AT1G72870",NA,0.00796699381226856,0.833216687546369,6.97174883024209
"8105","AT2G41550",NA,0.00794883545176009,2.56901360094517,6.97504077156518
"8103","AT2G44670",NA,0.00794697225500686,13.606452043347,6.97537897705659
"8102","AT4G28730","GrxC5",0.00794360968740516,7.75148182930771,6.97598954748045
"8100","AT1G48280","IPGAL2",0.00793116830075402,3.19185205891821,6.97825088688459
"8097","AT1G68080",NA,0.00792126244904268,2.49047665205069,6.98005390690409
"8094","AT5G19300",NA,0.00790742895467977,3.93009729406416,6.98257559594175
"8093","AT5G47530",NA,0.00789951147451263,2.40183467880312,6.98402084847242
"8092","AT5G20080","CBR2",0.00789585731622894,12.3457352163138,6.98468836516018
"8091","AT5G23370",NA,0.00789485222798856,0.888299545376642,6.98487202198927
"8089","AT5G19480","MED19B",0.00789008042411002,6.36429938323853,6.98574427886273
"8087","AT5G63100",NA,0.0078860401770604,3.2552676840672,6.98648322408979
"8086","AT1G67780","DDR3",0.00788265194409121,2.11901601746826,6.98710321044499
"8083","AT1G19010",NA,0.00786646914202751,1.45591178601725,6.9900680560861
"8077","AT3G52790",NA,0.0078387093976584,1.66363712702339,6.99516814293249
"8078","AT4G14300","AtRNP1",0.0078387093976584,9.20941330663619,6.99516814293249
"8074","AT1G23330",NA,0.00782932509551824,3.42456165651022,6.99689633516805
"8073","AT4G10800",NA,0.00781993595825336,1.73412519080716,6.99862749210243
"8072","AT2G32990","AtGH9B8",0.00778372668876332,6.76197137967677,7.00532323123478
"8071","AT5G59020",NA,0.00777059743876877,2.50269233024932,7.00775876082783
"8070","AT2G37370",NA,0.00776804590813683,0.993469908308264,7.00823255774051
"8069","AT5G42880","WEL3",0.00776591073587027,8.00237531932533,7.00862916016839
"8068","AT1G41880","RPL35AB",0.00776560376722757,25.756879085602,7.00868618772208
"8065","AT3G55350",NA,0.00775165639028002,3.86578268139441,7.01127966321584
"8064","AT2G29570","ATPCNA2",0.00774728197186299,5.8211373517334,7.01209403537181
"8063","AT5G63135",NA,0.00774124547743836,1.48339621696314,7.01321858656497
"8062","AT1G74360","GRACE",0.00773660366132298,0.974871626190677,7.0140839167838
"8060","AT1G28390",NA,0.00771282695199675,3.58383694728471,7.01852454227666
"8057","AT2G38152",NA,0.00771131553469487,0.549021540122758,7.01880728269545
"8055","AT4G25740","RPS10A",0.00770822736566574,16.2685385084171,7.01938515795831
"8054","AT3G56240","AtHMP31",0.00769477843250788,39.1022374570254,7.02190449922936
"8053","AT1G10300","Nog1-2",0.00768328859004655,0.578834325246128,7.02406034128672
"8051","AT4G32605",NA,0.00768166487771249,2.15693424207421,7.02436525880513
"8049","AT1G51100","CRR41",0.00767022689401863,6.0972678744074,7.02651502974562
"8048","AT1G34010",NA,0.00765625509093392,6.56425339015711,7.02914538635664
"8045","AT3G20460",NA,0.00764825905169991,2.38779463125112,7.03065289546039
"8047","AT5G50130",NA,0.00764825905169991,1.13163521666501,7.03065289546039
"8043","AT2G40205","RPL41E",0.00762240418654137,1.18520243600097,7.03553817395909
"8042","AT1G76892",NA,0.00761836767463102,1.75411119621543,7.0363023683063
"8041","AT3G18600","RH51",0.00761352733775976,7.20457253163987,7.03721927723061
"8039","AT1G67440","emb1688",0.0076078069759759,5.19937364973503,7.03830364181995
"8037","AT4G31760","PER46",0.00758850161061387,0.643820672903497,7.04196923859236
"8035","AT5G50090",NA,0.00754582537004986,1.12321862502951,7.05010557182897
"8033","AT4G32420","CYP95",0.00754520254007114,17.1179077230731,7.0502246563244
"8032","AT3G17611","ATRBL10",0.00752795552027368,2.3263387911403,7.05352618088764
"8030","AT1G12230","GSM2-LIKE",0.00752116880993159,22.3770138172023,7.05482740663385
"8027","AT1G18600","AtPARL",0.00752013912544586,4.94887370750753,7.05502493210304
"8024","AT5G66620","DAR6",0.00747279705551316,2.03942946154857,7.06413594220701
"8020","AT3G57150","AtCBF5",0.00744232467512024,49.2136274287647,7.07003095453588
"8019","AT3G18190","CCT4",0.00743994937221472,10.2957818826349,7.07049148062761
"8017","AT5G48880","KAT5",0.00742390214651474,2.68975034481952,7.07360659004632
"8014","AT3G57160",NA,0.00741073151911886,1.85424547957272,7.07616832554316
"8010","AT5G07280","EMS1",0.00737879856695958,3.97783316323127,7.08239835219644
"8006","AT1G74860",NA,0.00733970568104581,2.26285943895524,7.09006207186729
"8005","AT1G58602","RPP7",0.0073354621921923,11.4636602185122,7.09089641469029
"8004","AT3G52580","RPS14C",0.00733307767708248,36.4387653600917,7.09136546316885
"8002","AT1G72230",NA,0.00733204859676172,8.98876359267964,7.09156793658096
"8001","AT4G26470","CML21",0.00732237759331219,1.9939423771366,7.09347211359364
"7997","AT3G17950","Y-3",0.00729849417037056,3.33351113569419,7.09818544766043
"7993","AT2G42710",NA,0.00729654514415533,4.89156230232183,7.09857076357653
"7992","AT5G63890","ATHDH",0.00729452423580551,10.8674557998299,7.09897039905178
"7988","AT5G15240",NA,0.00728472162664609,1.6637539064129,7.10091044147738
"7989","AT5G27760","AtHIGD2",0.00728472162664609,4.67910778256587,7.10091044147738
"7985","AT3G60370","FKBP20-2",0.00727422112972308,10.6418155637662,7.10299150158153
"7982","AT1G53300","TTL1",0.00726149381432118,14.8356768862561,7.10551791869651
"7983","AT2G26970",NA,0.00726149381432118,3.20651720894981,7.10551791869651
"7984","AT4G01100","ADNT1",0.00726149381432118,13.9454258080008,7.10551791869651
"7979","AT4G34930",NA,0.00723576341691539,0.674031856045804,7.11063904680006
"7967","AT1G50460","ATHKL1",0.00717980364217286,10.135137920954,7.12183989581392
"7968","AT4G24380",NA,0.00717980364217286,1.52926648580474,7.12183989581392
"7965","AT1G80770","PDE318",0.00716781425006503,8.08698809912524,7.12425103342481
"7963","AT1G53860",NA,0.00716088303480132,0.85313873149693,7.12564678217565
"7962","AT1G73590","ATPIN1",0.00715649090754021,9.76202962036537,7.12653193058944
"7961","AT5G63990","SAL3",0.00715260717665251,2.06078007186059,7.12731507420847
"7956","AT3G46320",NA,0.0071266051996996,0.968180265283279,7.13256928062798
"7953","AT2G30340","LBD13",0.0071052341910838,4.23410888345449,7.13690208266102
"7951","AT3G60245","RPL37AC",0.00710140962316915,100.739867945478,7.13767885800211
"7950","AT1G13670","BGL2",0.00708499178829148,3.67020963183539,7.14101810364272
"7949","AT2G36050","ATOFP15",0.00708289956756505,5.19876487826093,7.14144419901748
"7945","AT1G22890","STMP2",0.00706961488199028,2.22198712111147,7.14415265845003
"7944","AT1G10280",NA,0.00706341129967244,1.66841597997509,7.14541917814729
"7943","AT5G59910","HTB4",0.00705862010294066,42.5829017005036,7.14639810757083
"7940","AT3G01900","CYP94B2",0.00701470113844362,0.727697958452014,7.15540264557388
"7939","AT3G53130","CYP97C1",0.00701104155286749,14.4998234071412,7.1561554992656
"7938","AT3G23920","AtBAM1",0.0070104360860336,46.1860030507008,7.15628009440767
"7934","AT1G67660",NA,0.00699477577334109,3.75700526860618,7.15950647400169
"7935","AT2G39690",NA,0.00699477577334109,1.50557232070377,7.15950647400169
"7933","AT3G06060","TSC10A",0.00698541151996531,10.6754867166245,7.16143917542319
"7928","AT1G32060","PRK",0.0069629382345098,1557.15053548718,7.16608805878283
"7927","AT5G18820","CPN60a2",0.00694763469409572,1.43677070425624,7.16926238537367
"7925","AT1G11290","CRR22",0.00694696871726214,1.71056532506789,7.16940068388389
"7923","AT2G34770","ATFAH1",0.00693612878224273,32.0198211288067,7.1716535995138
"7921","AT3G20240",NA,0.00692801978902971,1.49220312625643,7.17334123371202
"7916","AT3G55580","TCF1",0.0069097482059569,0.567396999249306,7.17715114548646
"7913","AT1G48300","DGAT3",0.00689872960155387,14.9347705334538,7.17945357005857
"7911","AT5G19110",NA,0.00689458794322263,2.14256164941243,7.18031995337727
"7910","AT5G25220","KNAT3",0.00688821626551906,23.6718272025091,7.18165384571742
"7908","AT1G55805","BolA1",0.0068856929014056,4.65683486324576,7.18218244582498
"7909","AT5G22650","ATHD2",0.0068856929014056,31.4092125776555,7.18218244582498
"7907","AT3G04110","ATGLR1.1",0.00687751698101381,3.2900394218624,7.18389648801312
"7906","AT1G17345","SAUR77",0.00686991208925327,1.11387023903397,7.18549264693018
"7905","AT1G31660","atENP1",0.00686025943182259,5.1815954378902,7.18752114938254
"7904","AT1G11410",NA,0.00684709309489728,7.6342358306776,7.19029265683353
"7902","AT4G34360",NA,0.00684637156423202,0.672504173972767,7.19044469267537
"7901","AT5G20380","PHT4;5",0.0068462642690442,9.03149046508697,7.19046730252745
"7900","AT1G78290","SNRK2-8",0.00684440715425796,6.84623722369507,7.19085870046931
"7897","AT2G31450","ATNTH1",0.00683813096659164,5.76191233669773,7.19218223055956
"7898","AT3G14330","CREF3",0.00683813096659164,7.42708369021626,7.19218223055956
"7896","AT1G48315",NA,0.00683806153772379,0.817235789980383,7.19219687859604
"7893","AT2G21370","XK-1",0.00682506853468314,12.4913822093896,7.1949407515745
"7889","AT5G56670","RPS30C",0.00680261330233633,27.69148653586,7.19969520388063
"7888","AT2G01420","ATPIN4",0.0068019940642122,26.7675959062373,7.19982653758948
"7886","AT1G14060",NA,0.00679863172115255,3.49902985080007,7.20053986296631
"7884","AT1G67630","EMB2814",0.00679445474640249,3.3166508205307,7.20142650500481
"7877","AT4G00030","FBN9",0.00676831655416193,6.15482038213286,7.20698723977992
"7875","AT4G28290",NA,0.00676471768484427,3.54918067148799,7.20775455787697
"7873","AT3G14790","ATRHM3",0.0067568812478521,10.949314539908,7.20942678467631
"7869","AT5G43990","SDG18",0.0067402563245451,3.35979859319493,7.21298082810384
"7866","AT1G23720","EXT15",0.00672089112121574,179.577008547578,7.21713175241322
"7865","AT2G22230",NA,0.00671990347128367,26.0180226279132,7.21734377524445
"7861","AT1G08340","ROPGAP5",0.00669533470065726,4.85230021245104,7.22262810679602
"7859","AT5G36250","PP2C74",0.00668716580470873,9.74473407655449,7.22438939604589
"7856","AT4G16265","DMS13",0.0066763424964751,1.7750297518355,7.22672631778485
"7855","AT5G11780",NA,0.00666697525564541,0.933248392423313,7.228751912073
"7854","AT3G61198",NA,0.00666011039372807,1.35221917715535,7.23023819397755
"7853","AT4G04870","CLS",0.00664939473415624,3.46018978974424,7.23256126040502
"7852","AT3G27730","MER3",0.0066376946793013,0.758361268859598,7.23510201481027
"7851","AT3G29590","AT5MAT",0.00663086160382892,1.44021818340671,7.23658794059739
"7849","AT4G02425",NA,0.00662210509925037,1.62597285355892,7.23849437677162
"7841","AT2G45440","DHDPS2",0.00659570433468246,10.3263770858871,7.24425755605769
"7840","AT2G42247",NA,0.00659544895909898,3.17234922533109,7.24431341608444
"7837","AT2G15000",NA,0.00657349319659082,4.31781578139908,7.24912405290921
"7836","AT3G47620","AtTCP14",0.00656967687199906,40.2185433175894,7.24996187098338
"7835","AT1G55550",NA,0.00656278450227246,1.99250907787095,7.25147622358708
"7834","AT5G47380",NA,0.00656095632767306,6.1721428244806,7.25187816667323
"7833","AT3G48425","APE1L",0.00655733852501629,2.24420464121492,7.25267390821476
"7831","AT5G20360","Phox3",0.006552966284199,7.39383769153826,7.25363617575473
"7827","AT3G15760",NA,0.00654100780763843,2.46131064501494,7.25627134816399
"7824","AT1G16700",NA,0.00652706237972527,7.32906480220766,7.25935045732732
"7817","AT3G30775","AT-POX",0.00648355467180633,94.597056864173,7.26899928307876
"7816","AT5G42765",NA,0.00648070530693484,12.8772804213524,7.2696334518848
"7814","AT4G16630","RH28",0.00647778435479584,9.91865819207477,7.27028384299472
"7812","AT4G39235",NA,0.00646875725499165,1.63188425848902,7.27229570911683
"7811","AT1G54580","ACP2",0.00646703473920374,16.2050589714539,7.2726799244785
"7807","AT3G06040",NA,0.00646098116737466,8.0114012954627,7.27403101481733
"7801","AT1G28395",NA,0.00644087778759287,3.04874898205839,7.27852696689522
"7799","AT3G52340","ATSPP2",0.00643327530464379,9.1164662362833,7.28023085617561
"7797","AT4G16970",NA,0.00642784751607197,3.26857886881475,7.28144857942258
"7795","AT5G63980","ALX8",0.00642640748664926,12.0796604566314,7.28177182231999
"7792","AT1G21720","PBC1",0.0064244738162707,9.34004712170856,7.2822059865802
"7789","AT3G61990","OMTF3",0.00642244970773475,8.83490167766304,7.2826605968012
"7790","AT5G24313",NA,0.00642244970773475,2.26660090690521,7.2826605968012
"7787","AT4G02380","AtLEA5",0.00642051147815974,72.9113174109651,7.28309605310706
"7780","AT3G57510","ADPG1",0.00638896014520016,2.90288852126667,7.29020314463859
"7777","AT3G57560","NAGK",0.00637431749604574,17.1730867160947,7.29351340508773
"7776","AT5G23420","HMGB6",0.00637407432096134,7.74199179911183,7.29356844379275
"7775","AT5G63550",NA,0.00636856211351992,11.8145342112246,7.29481660540781
"7774","AT3G46580","ATMBD5",0.00636698412728997,3.0212669138358,7.29517411703349
"7772","AT5G21950",NA,0.00636679540222336,1.06431426250633,7.29521688088331
"7770","AT4G18270","ATTRANS11",0.00636220950239775,1.93374487038296,7.29625640522511
"7769","AT4G28850","ATXTH26",0.0063611077569256,4.18929587482891,7.29650625873431
"7768","AT5G63850","AAP4",0.00635796447948382,10.1641204909489,7.29721932817608
"7766","AT3G15990","SPDT",0.00635695830599529,1.44206531364107,7.29744765854501
"7765","AT1G20720",NA,0.00635600848158786,1.25072037966283,7.29766323481257
"7762","AT5G17280",NA,0.00635091591319769,6.44744243341723,7.29881961590479
"7761","AT3G52155",NA,0.00634949517328799,5.7284517556054,7.29914239198136
"7758","AT1G70900",NA,0.00634648044974916,5.77994519633876,7.29982754244321
"7756","AT2G47010",NA,0.00634159278590124,4.33029717838288,7.30093904434153
"7754","AT1G35680","ASD",0.00633684048647932,166.064589155952,7.30202058477837
"7755","AT2G03850",NA,0.00633684048647932,2.53219760972242,7.30202058477837
"7752","AT1G29170","ATSCAR3",0.00633301737191432,7.54089417573056,7.30289124783596
"7753","AT5G52050","AtDTX50",0.00633301737191432,1.03965242846974,7.30289124783596
"7751","AT5G52010",NA,0.00633021544645616,14.3165912579626,7.30352968260019
"7747","AT3G04650",NA,0.00630463464636501,9.2351833653079,7.30937151587697
"7746","AT3G49140",NA,0.00630442810392514,49.6415127341943,7.30941877993769
"7745","AT1G16260","WAKL8",0.00630191118563061,6.78504032716713,7.30999486241599
"7737","AT3G51080","GATA6",0.00627422583060767,1.90790729202322,7.31634682707217
"7739","AT5G25380","CYCA2;1",0.00627422583060767,0.575216977877723,7.31634682707217
"7731","AT1G34570",NA,0.00624592052237924,0.933596375579133,7.3228700730844
"7728","AT4G15480","UGT84A1",0.0062435327582804,0.556339820549612,7.32342170899491
"7727","AT1G38131",NA,0.00623770543283853,3.52988415815049,7.32476885965397
"7724","AT4G37400","CYP81F3",0.00623018461730555,15.0827887527536,7.32650936980368
"7722","AT2G01990",NA,0.00621865905494995,0.935326265043867,7.32918076272059
"7719","AT2G27800",NA,0.00620196422432812,1.39029179679943,7.33305908079044
"7717","AT4G28450",NA,0.00619758076368792,3.53249674024036,7.33407911776714
"7715","AT1G14460","F14L17.24",0.00619722136667098,9.92923170371366,7.33416278191744
"7712","AT4G29920","AtHSPR",0.00618763507808331,2.76241323385882,7.33639616973742
"7713","AT5G58270","ABCB25",0.00618763507808331,9.26214863359487,7.33639616973742
"7708","AT5G26910","TRM8",0.00615887759351993,6.97108410694366,7.34311682948949
"7706","AT1G51640","ATEXO70G2",0.00614427139282012,0.888178846516985,7.34654234327286
"7704","AT1G04020","ATBARD1",0.0061369474778341,5.0058236675352,7.34826304822797
"7702","AT1G09240","ATNAS3",0.00613227528165439,4.21814774410327,7.34936182273334
"7703","AT3G55060",NA,0.00613227528165439,3.6291413825252,7.34936182273334
"7701","AT3G09900","ATRAB8E",0.00612788626543526,5.721383522728,7.3503947638051
"7699","AT5G37550",NA,0.00611096472120177,1.22842031803221,7.35438413233852
"7698","AT5G56740","HAC07",0.00610445409416787,5.39249939004227,7.35592200023585
"7696","AT2G04025","GLV7",0.0061001033432637,0.865237716155394,7.35695060074867
"7693","AT2G28150","SOK3",0.00609599743399464,10.1388717925503,7.35792198910841
"7692","AT2G30020","AP2C1",0.00608670140326598,2.54470560422496,7.36012369173838
"7691","AT2G03730","ACR5",0.00608451457959893,9.14276707977684,7.36064211482744
"7687","AT5G47320","RPS19",0.00606122677810968,7.70290572824137,7.36617446331129
"7685","AT5G24990",NA,0.0060402499813467,0.927921978529119,7.37117602660408
"7684","AT1G54890",NA,0.00603985715412454,2.60216765414267,7.37126985522317
"7681","AT1G70880",NA,0.00602545793580205,2.26083657542406,7.37471339409047
"7679","AT3G21780","UGT71B6",0.00602063281857617,1.24588812003169,7.37586915046118
"7674","AT5G57930","APO2",0.00597795855908378,21.3094050837027,7.38613138878552
"7672","AT5G14100","ABCI11",0.00597726446042206,3.0447257496519,7.38629890932388
"7669","AT3G56260",NA,0.00596262549704373,0.713678348468996,7.38983655841903
"7670","AT5G41080","AtGDPD2",0.00596262549704373,35.9501709064556,7.38983655841903
"7668","AT5G52420","PRCE3",0.00595015368371298,21.2519497194886,7.39285735307054
"7666","AT3G09810","IDH-VI",0.00593863226752629,7.56974590552976,7.39565358395034
"7660","AT2G40900","UMAMIT11",0.00591145033695717,6.22525264001703,7.40227215472681
"7658","AT5G59710","AtVIP2",0.00590548711788426,10.8004786525223,7.40372821850769
"7648","AT1G72500",NA,0.0058846587336296,9.7899483821372,7.40882553253788
"7645","AT4G11980","ATNUDT14",0.00588098658844393,3.22562813130277,7.40972608421623
"7646","AT5G57770","FL8",0.00588098658844393,1.76162649943557,7.40972608421623
"7643","AT5G66455",NA,0.0058733209648559,0.593748384892119,7.4116078043692
"7642","AT4G37530","PER51",0.00586648794405528,3.22218470720053,7.41328721268206
"7641","AT4G13235","EDA21",0.00585652296991357,0.757367775931618,7.41573989695318
"7640","AT5G48545","HINT3",0.00585435263172379,8.37132185215819,7.41627463684554
"7639","AT3G59310",NA,0.00585384781000153,3.94114590504181,7.41639904602341
"7638","AT2G38550","FAX2",0.00584995204431143,12.434363191347,7.41735948658445
"7637","AT3G46550","FLA4",0.00584753574028454,25.806897805386,7.4179555102693
"7632","AT4G23900","NDK4",0.00580922137940669,1.47654275898306,7.42743947513643
"7631","AT5G50210","OLD5",0.00579924309604617,10.0093230634318,7.42991966939412
"7628","AT4G16270","PRX40",0.00578378218459762,1.39446259484937,7.43377106278763
"7627","AT3G20590",NA,0.00578231223516905,1.07058842858742,7.4341377706296
"7626","AT3G53720","ATCHX20",0.00578160436096556,4.59054467357395,7.43431439705124
"7623","AT3G16120",NA,0.0057749190698742,0.79882856031833,7.43598355602244
"7619","AT3G61930",NA,0.00575536032784002,2.00870520384161,7.44087803016826
"7613","AT4G18050","ABCB9",0.00573724152414243,2.28938812398084,7.44542703138406
"7607","AT5G40910",NA,0.00571582969808354,6.98988537043007,7.45082135237645
"7606","AT1G10990",NA,0.00571063502407076,1.18913717918522,7.45213310209709
"7605","AT5G27770","RPL22C",0.00570349350209251,24.7863453217089,7.45393841551427
"7603","AT3G50520",NA,0.00570299440040384,5.12629825075743,7.454064668492
"7599","AT4G15740",NA,0.00569391037284656,0.815421970918256,7.45636450069105
"7596","AT5G48600","ATCAP-C",0.00568099212127275,10.9450044399696,7.45964138249372
"7595","AT2G47470","ATPDI11",0.00567191307966871,16.643301945966,7.46194886077502
"7594","AT5G19260","FAF3",0.00566984977116267,1.88832354365286,7.46247377476264
"7593","AT3G52300","ATPQ",0.00566004036679771,18.1233202636666,7.46497194242274
"7592","AT5G24070","PER61",0.005647292116808,0.564879414667022,7.46822502529785
"7590","AT4G29510","ATPRMT11",0.00564504518989395,5.53321213643,7.4687991545097
"7586","AT5G16650",NA,0.00562837703199558,8.74547546824166,7.47306531003733
"7576","AT1G27660","BHLH110",0.00559378801422341,3.6497235455112,7.48195870310818
"7577","AT1G78620","VTE6",0.00559378801422341,10.3341065671349,7.48195870310818
"7571","AT1G49580","CRK8",0.00557791206127919,10.4566432621447,7.48605909496357
"7569","AT5G67450","AZF1",0.00557490921677027,2.40572452677718,7.48683597264829
"7567","AT1G80940",NA,0.00557041196000891,7.70559013364486,7.4880002585897
"7565","AT5G51520",NA,0.0055699990975946,1.39482495003628,7.48810719083034
"7566","AT5G63440","CSU4",0.0055699990975946,3.23760374547764,7.48810719083034
"7563","AT4G12060","ClpT2",0.00556167524604161,23.7376489603772,7.4902647784895
"7561","AT5G57290","AtP3B",0.00555036440275096,17.0216568929615,7.49320179161673
"7555","AT3G16950","LPD1",0.00553354992152465,13.8198305061968,7.4975789794187
"7554","AT3G58010","PGL34",0.00553256755541005,4.9087071421162,7.49783512250204
"7551","AT1G61215","BRD4",0.00553224957571447,1.94375979868077,7.49791804257647
"7552","AT5G02070","WAKL20",0.00553224957571447,0.763195787162869,7.49791804257647
"7549","AT5G15610",NA,0.00551910965475888,8.2246128182734,7.50134873509818
"7544","AT2G27590",NA,0.00550630140122608,4.1700666986735,7.50470070303351
"7545","AT3G49080","RPS9M",0.00550630140122608,7.54959773007377,7.50470070303351
"7543","AT5G53850","DEP1",0.00550616000947901,12.9507694741395,7.50473774927862
"7540","AT4G38860","SAUR16",0.00549300846849588,9.2017936112091,7.50818776862079
"7538","AT5G07860",NA,0.00548643141816698,10.0649336630326,7.50991621362821
"7534","AT3G49000",NA,0.00546072430996076,5.1709277766743,7.51669196188989
"7533","AT1G66880",NA,0.00545850129719039,2.13409346245329,7.51727938991077
"7531","AT5G54230","AtMYB49",0.0054559957388314,2.89404541064393,7.51794176705389
"7528","AT1G18940",NA,0.00544223763009894,0.97219638554509,7.52158433280059
"7524","AT5G16760","AtITPK1",0.00542196533839121,13.8345464019094,7.52696839433614
"7523","AT5G55280","ATFTSZ1-1",0.00541637143316637,11.5784811546512,7.5284576080806
"7522","AT4G11990","TPXL2",0.00541403849188318,0.939309347019098,7.52907914002543
"7521","AT1G31230","AK-HSDH",0.00539491640389169,8.44858685998563,7.53418367983763
"7517","AT1G59740","AtNPF4.3",0.00535829802773615,2.34406459877084,7.54400945876744
"7515","AT3G14270","FAB1B",0.00535514364520867,17.6864796424373,7.54485901062946
"7512","AT3G52390",NA,0.00534356730184565,2.1931205721369,7.54798109510524
"7510","AT5G12880",NA,0.00533584356623379,1.82385308615746,7.55006791377808
"7508","AT5G27330",NA,0.00533348038714183,22.6188545927576,7.55070700709409
"7507","AT1G02410","COX11",0.0053292132087938,4.3216535337105,7.55186173170744
"7505","AT4G01450","UMAMIT30",0.00532412960794083,8.50021986101103,7.55323859274032
"7504","AT3G48160","DEL1",0.00532304171965914,2.19011248158685,7.55353341114536
"7502","AT5G11300","CYC2BAT",0.00531977087243122,1.28634217053439,7.55442017583899
"7500","AT2G33450","PRPL28",0.00531194331392262,169.58089739404,7.55654453352678
"7496","AT5G15180","PRX56",0.00529849527977137,10.2473151980556,7.56020157793585
"7495","AT5G08415","LIP1",0.00529691537427588,13.3451876461356,7.56063182493896
